file_name;time;battery;connection;service
6580_125.2B.jpg;5.901;58;none;mobile
6580_125.2B.jpg;5.855;58;none;mobile
6580_125.2B.jpg;5.893;57;none;mobile
6617_014.2B.jpg;3.89;57;none;mobile
6617_014.2B.jpg;3.86;57;none;mobile
6617_014.2B.jpg;3.908;57;none;mobile
6617_014.2B.jpg;3.903;57;none;mobile
6617_014.2B.jpg;3.857;57;none;mobile
6617_014.2B.jpg;3.871;57;none;mobile
6617_014.2B.jpg;3.933;57;none;mobile
6617_014.2B.jpg;3.906;57;none;mobile
6617_014.2B.jpg;3.781;57;none;mobile
6617_014.2B.jpg;4.187;57;none;mobile
6617_014.2B.jpg;3.749;57;none;mobile
6617_014.2B.jpg;4.51;57;none;mobile
6617_014.2B.jpg;5.254;57;none;mobile
6617_014.2B.jpg;3.997;57;none;mobile
6617_014.2B.jpg;3.915;57;none;mobile
6617_014.2B.jpg;3.96;57;none;mobile
6617_014.2B.jpg;3.943;57;none;mobile
6617_014.2B.jpg;3.862;57;none;mobile
6617_014.2B.jpg;3.947;57;none;mobile
6617_014.2B.jpg;3.877;57;none;mobile
6617_014.2B.jpg;3.906;57;none;mobile
6617_014.2B.jpg;3.892;57;none;mobile
6617_014.2B.jpg;3.874;57;none;mobile
6617_014.2B.jpg;3.88;57;none;mobile
6617_014.2B.jpg;3.919;57;none;mobile
6617_014.2B.jpg;3.86;57;none;mobile
6617_014.2B.jpg;3.875;56;none;mobile
1098_001.2B.jpg;33.8;56;none;mobile
